name,lat,lon,score,factors_json
Кутузовка,53.1910447,67.8534507,77.0,"[{""name"": ""Река в 0.4 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 12 м (baseline)"", ""impact"": 0.33}]"
Кирилловка,53.1477267,67.7912511,76.6,"[{""name"": ""Река в 0.6 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 12 м (baseline)"", ""impact"": 0.33}]"
Каменный Брод,53.0945653,67.6908874,52.7,"[{""name"": ""Река в 4.7 км (baseline)"", ""impact"": 0.34}, {""name"": ""Превышение над рекой 20 м (baseline)"", ""impact"": 0.18}]"
Сарытубек,53.2005831,67.9444312,80.3,"[{""name"": ""Река в 0.6 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 10 м (baseline)"", ""impact"": 0.37}]"
Уялы,54.1629868,72.2976779,0.0,[]
Аксары,54.2971934,72.2644614,0.0,[]
Ульгили,53.597446,72.0809125,0.0,[]
Тугуржап,53.5150011,71.9287347,0.0,[]
Майское,53.8957917,72.2666072,0.0,[]
Кызылту,53.718933,71.5046024,57.0,"[{""name"": ""Река в 19.1 км (baseline)"", ""impact"": 0.02}, {""name"": ""Превышение над рекой -5 м (baseline)"", ""impact"": 0.55}]"
Кулыколь,53.7199259,71.9975228,0.0,[]
Карашилик,53.7794565,72.0460653,0.0,[]
Киши Караой,54.1047789,71.3787102,0.0,[]
Байтус,53.989253,71.1807632,0.0,[]
Кенащы,54.0204148,71.0951686,0.0,[]
Ащиколь,53.5948481,71.1249303,0.0,[]
Безлесное,54.1278581,69.456017,0.0,[]
Каратомар,54.5032807,69.2173004,0.0,[]
Амангельды,54.3259971,69.4720244,0.0,[]
Степное,54.229668,69.52775,0.0,[]
Южное,54.1012926,69.6309163,51.2,"[{""name"": ""Река в 15.2 км (baseline)"", ""impact"": 0.11}, {""name"": ""Превышение над рекой 8 м (baseline)"", ""impact"": 0.4}]"
Борки,54.6260838,69.7526908,0.0,[]
Барыколь,54.1755982,69.9659586,0.0,[]
Кучковка,54.1470035,69.7863578,54.2,"[{""name"": ""Река в 16.3 км (baseline)"", ""impact"": 0.08}, {""name"": ""Превышение над рекой 5 м (baseline)"", ""impact"": 0.46}]"
Добровольское,54.4030707,69.5706224,0.0,[]
Новороссийское,54.3709461,69.9273991,0.0,[]
Талапкер,54.431638,68.3590364,50.6,"[{""name"": ""Река в 8.1 км (baseline)"", ""impact"": 0.27}, {""name"": ""Превышение над рекой 17 м (baseline)"", ""impact"": 0.24}]"
Трудовое,54.5783551,68.4486866,10.3,"[{""name"": ""Река в 15.4 км (baseline)"", ""impact"": 0.1}]"
Владимировка,54.4874042,68.1685352,0.0,[]
Поляковка,54.3841563,68.4238815,76.1,"[{""name"": ""Река в 1.7 км (baseline)"", ""impact"": 0.41}, {""name"": ""Превышение над рекой 11 м (baseline)"", ""impact"": 0.35}]"
Амангельдинское,54.355137,68.3443915,96.0,"[{""name"": ""Река в 1.8 км (baseline)"", ""impact"": 0.41}, {""name"": ""Превышение над рекой -1 м (baseline)"", ""impact"": 0.55}]"
Жаркайын,54.1861968,67.8326797,79.0,"[{""name"": ""Река в 0.4 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 11 м (baseline)"", ""impact"": 0.35}]"
Мектеп,54.0520573,67.6722836,82.1,"[{""name"": ""Река в 0.6 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 9 м (baseline)"", ""impact"": 0.39}]"
Новоандреевка,54.6872164,68.4011149,0.0,[]
Бостандык,54.5696112,68.1605315,0.0,[]
Бексеит,54.6072476,68.0857944,0.0,[]
Луговое,54.3862681,68.5906505,81.8,"[{""name"": ""Река в 1.6 км (baseline)"", ""impact"": 0.42}, {""name"": ""Превышение над рекой 8 м (baseline)"", ""impact"": 0.4}]"
Тонкошуровка,53.9038831,68.6848497,0.0,[]
Степное,53.8285471,68.745017,0.0,[]
Ивано-Петровка,53.9233972,67.9904365,61.1,"[{""name"": ""Река в 11.6 км (baseline)"", ""impact"": 0.19}, {""name"": ""Превышение над рекой 7 м (baseline)"", ""impact"": 0.42}]"
Лузинка,53.9194799,67.8829765,13.4,"[{""name"": ""Река в 14.1 км (baseline)"", ""impact"": 0.13}]"
Актас,53.8510077,68.2069015,81.2,"[{""name"": ""Река в 3.5 км (baseline)"", ""impact"": 0.37}, {""name"": ""Превышение над рекой 6 м (baseline)"", ""impact"": 0.44}]"
Карагай,53.8888116,68.2977962,50.6,"[{""name"": ""Река в 7.3 км (baseline)"", ""impact"": 0.29}, {""name"": ""Превышение над рекой 18 м (baseline)"", ""impact"": 0.22}]"
Алабие,54.1109933,68.2352685,66.0,"[{""name"": ""Река в 12.7 км (baseline)"", ""impact"": 0.16}, {""name"": ""Превышение над рекой 3 м (baseline)"", ""impact"": 0.5}]"
Черуновка,54.0460356,67.9920673,10.7,"[{""name"": ""Река в 15.2 км (baseline)"", ""impact"": 0.11}]"
Тауагаш,54.3952761,67.8949713,0.0,[]
Бирлик,54.2427105,68.1035614,74.9,"[{""name"": ""Река в 0.6 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 13 м (baseline)"", ""impact"": 0.31}]"
Мадениет,54.2982828,68.1356191,55.3,"[{""name"": ""Река в 4.4 км (baseline)"", ""impact"": 0.35}, {""name"": ""Превышение над рекой 19 м (baseline)"", ""impact"": 0.2}]"
Леонидовка,54.0768654,68.6955785,0.0,[]
Советское,54.0462372,68.4159851,69.2,"[{""name"": ""Река в 8.0 км (baseline)"", ""impact"": 0.27}, {""name"": ""Превышение над рекой 7 м (baseline)"", ""impact"": 0.42}]"
Амангельды,54.1774318,67.9381871,45.7,"[{""name"": ""Река в 0.5 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 29 м (baseline)"", ""impact"": 0.02}]"
Сарыман,54.310565,67.8216075,16.8,"[{""name"": ""Река в 12.6 км (baseline)"", ""impact"": 0.17}]"
Ульги,54.3670585,67.1712684,0.0,[]
Баян,54.3207286,67.4699591,0.0,[]
Баймаганбета Изтолина,54.2579298,67.2894144,0.0,[]
Архангелка,54.3835815,67.3846864,0.0,[]
Айтуар,54.3206785,67.2158145,0.0,[]
Озерное,54.2726424,66.2366795,0.0,[]
Каракамыс,54.2530914,66.3540744,0.0,[]
Сабит,54.4945581,66.6364574,0.0,[]
Ольговка,54.3638081,66.6235828,0.0,[]
Жанажол,54.3931274,66.490159,0.0,[]
Бауманское,54.2327534,66.2374734,0.0,[]
Майбалык,54.281738,66.7903089,0.0,[]
Октябрь,54.6526087,67.7450037,0.0,[]
Симаки,54.7320175,67.8026175,0.0,[]
Новорыбинка,54.6625883,67.4094486,0.0,[]
Миролюбово,54.6953399,67.4625349,0.0,[]
Петровка,54.4954928,66.9772911,0.0,[]
Мирное,54.5739026,67.3085975,0.0,[]
Железное,54.7768806,67.3440456,0.0,[]
Троицкое,54.4676933,67.6668548,0.0,[]
Озерное,53.8539284,68.8841164,0.0,[]
Малое Белое,54.9002536,69.2763519,23.8,"[{""name"": ""Река в 9.4 км (baseline)"", ""impact"": 0.24}]"
Гончаровка,55.2013817,69.4533562,43.3,"[{""name"": ""Река в 0.7 км (baseline)"", ""impact"": 0.43}]"
Новогеоргиевка,55.0711684,69.8627042,0.0,[]
Кондыбай,53.7484063,72.5124692,5.2,"[{""name"": ""Река в 17.7 км (baseline)"", ""impact"": 0.05}]"
Кобенсай,53.7464014,72.7824497,94.1,"[{""name"": ""Река в 0.2 км (baseline)"", ""impact"": 0.45}, {""name"": ""Превышение над рекой 3 м (baseline)"", ""impact"": 0.5}]"
Кузексай,53.8505015,72.6961898,52.8,"[{""name"": ""Река в 7.1 км (baseline)"", ""impact"": 0.29}, {""name"": ""Превышение над рекой 17 м (baseline)"", ""impact"": 0.24}]"
Жас Улан,53.4194052,72.7573012,0.0,[]
Карашилик,53.4267191,72.552123,0.0,[]
Коктерек,53.4759917,73.1992435,0.0,[]
Каратерек,53.9206425,73.5117101,82.9,"[{""name"": ""Река в 2.7 км (baseline)"", ""impact"": 0.39}, {""name"": ""Превышение над рекой 6 м (baseline)"", ""impact"": 0.44}]"
Жаскайрат,53.0771667,73.5541105,64.5,"[{""name"": ""Река в 4.4 км (baseline)"", ""impact"": 0.35}, {""name"": ""Превышение над рекой 14 м (baseline)"", ""impact"": 0.29}]"
Тлеусай,53.7318571,73.2736587,59.8,"[{""name"": ""Река в 0.7 км (baseline)"", ""impact"": 0.43}, {""name"": ""Превышение над рекой 21 м (baseline)"", ""impact"": 0.17}]"
Амангельды,53.8235571,73.3421087,21.2,"[{""name"": ""Река в 10.6 км (baseline)"", ""impact"": 0.21}]"
Кулыколь,52.7802874,73.7572288,94.2,"[{""name"": ""Река в 1.0 км (baseline)"", ""impact"": 0.43}, {""name"": ""Превышение над рекой 2 м (baseline)"", ""impact"": 0.51}]"
Каратал,52.7425276,73.7021255,86.8,"[{""name"": ""Река в 3.4 км (baseline)"", ""impact"": 0.37}, {""name"": ""Превышение над рекой 3 м (baseline)"", ""impact"": 0.5}]"
Береке,52.7437356,73.590846,83.6,"[{""name"": ""Река в 7.3 км (baseline)"", ""impact"": 0.29}, {""name"": ""Превышение над рекой 0 м (baseline)"", ""impact"": 0.55}]"
Суатколь,54.1412345,66.9830417,0.0,[]
Жаркен,54.0364451,67.0563389,0.0,[]
Интымак,53.9418918,67.0826911,0.0,[]
Дмитриевка,53.8988767,67.004671,0.0,[]
Акжан,53.8024377,66.6982555,0.0,[]
Рассвет,53.803971,66.5284824,0.0,[]
Ракитное,53.9301611,66.8209458,0.0,[]
Степное,53.8946412,66.8524809,0.0,[]
Дружба,53.8469571,66.9298267,0.0,[]
Северное,53.9985845,66.5322507,0.0,[]
Докучаево,53.911973,66.4887856,0.0,[]
Аймак,53.4569335,70.1337146,0.0,[]
Талдыколь,53.5002747,70.7162904,12.0,"[{""name"": ""Река в 14.7 км (baseline)"", ""impact"": 0.12}]"
Золоторунное,53.5743399,70.7659435,42.4,"[{""name"": ""Река в 8.5 км (baseline)"", ""impact"": 0.26}, {""name"": ""Превышение над рекой 21 м (baseline)"", ""impact"": 0.17}]"
Калиновка,53.7243418,70.0766372,0.0,[]
Константиновка,53.6939115,70.1492929,0.0,[]
Караагаш,53.6301601,70.1149606,0.0,[]
Красный Яр,55.3697588,69.3669891,78.7,"[{""name"": ""Река в 0.5 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 11 м (baseline)"", ""impact"": 0.35}]"
Кустовое,55.1987611,69.3896699,72.1,"[{""name"": ""Река в 1.8 км (baseline)"", ""impact"": 0.41}, {""name"": ""Превышение над рекой 13 м (baseline)"", ""impact"": 0.31}]"
Красноярка,55.2399127,69.4346237,78.8,"[{""name"": ""Река в 0.5 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 11 м (baseline)"", ""impact"": 0.35}]"
Желяково,55.2908588,69.3978667,80.7,"[{""name"": ""Река в 0.4 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 10 м (baseline)"", ""impact"": 0.37}]"
Караагаш,54.2256541,66.9441175,0.0,[]
Жамбыл,54.2018675,66.9842842,0.0,[]
Есперли,54.1121254,66.7873907,0.0,[]
Сумное,55.3315612,69.0555095,4.9,"[{""name"": ""Река в 17.8 км (baseline)"", ""impact"": 0.05}]"
Остановочный пункт 2603 км,54.8760221,68.8476544,17.4,"[{""name"": ""Река в 12.2 км (baseline)"", ""impact"": 0.17}]"
Николаевка,55.196128,68.8156986,0.0,[]
Дубровное,55.2754486,68.9101982,0.0,[]
Орёл,54.9648539,68.3253908,0.0,[]
Токаревка,54.7259833,68.2347107,0.0,[]
Минкесер,54.5993676,67.9434871,0.0,[]
Дачное,54.6272266,67.5014376,0.0,[]
Степное,54.4578155,67.8199768,0.0,[]
Раздольное,54.5642246,67.7935409,0.0,[]
Новодубровное,54.8076973,67.9845142,0.0,[]
Михайловка,54.9382866,67.8810882,0.0,[]
2629 км,54.855286,69.2117075,29.8,"[{""name"": ""Река в 6.7 км (baseline)"", ""impact"": 0.3}]"
Сарыбулак,52.8805271,67.3163999,9.6,"[{""name"": ""Река в 15.7 км (baseline)"", ""impact"": 0.1}]"
Мадениет,53.0012686,67.2152721,45.4,"[{""name"": ""Река в 10.4 км (baseline)"", ""impact"": 0.22}, {""name"": ""Превышение над рекой 17 м (baseline)"", ""impact"": 0.24}]"
Кокалажар,52.9259016,67.0963322,71.3,"[{""name"": ""Река в 0.5 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 15 м (baseline)"", ""impact"": 0.28}]"
Чернозубовка,52.6929291,66.6287558,62.2,"[{""name"": ""Река в 0.5 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 20 м (baseline)"", ""impact"": 0.18}]"
Стерлитамак,52.7725291,66.5557902,54.3,"[{""name"": ""Река в 0.8 км (baseline)"", ""impact"": 0.43}, {""name"": ""Превышение над рекой 24 м (baseline)"", ""impact"": 0.11}]"
Григорьевка,52.8004769,66.819501,49.9,"[{""name"": ""Река в 1.1 км (baseline)"", ""impact"": 0.43}, {""name"": ""Превышение над рекой 26 м (baseline)"", ""impact"": 0.07}]"
Возвышенка,52.7977292,66.7524333,42.8,"[{""name"": ""Река в 1.0 км (baseline)"", ""impact"": 0.43}]"
Брилёвка,52.767789,66.7150712,86.2,"[{""name"": ""Река в 0.4 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 7 м (baseline)"", ""impact"": 0.42}]"
Раисовка,52.9180264,67.4657893,0.0,[]
Жанасу,53.1061326,67.452007,10.6,"[{""name"": ""Река в 15.3 км (baseline)"", ""impact"": 0.11}]"
Урожайное,52.7713953,66.5026458,43.9,"[{""name"": ""Река в 0.5 км (baseline)"", ""impact"": 0.44}]"
Степное,52.7552454,66.4173739,33.0,"[{""name"": ""Река в 5.3 км (baseline)"", ""impact"": 0.33}]"
Чернобаевка,52.8799684,67.012886,83.0,"[{""name"": ""Река в 0.2 км (baseline)"", ""impact"": 0.45}, {""name"": ""Превышение над рекой 9 м (baseline)"", ""impact"": 0.39}]"
Берёзовка,52.9062602,66.9168747,40.5,"[{""name"": ""Река в 6.1 км (baseline)"", ""impact"": 0.31}, {""name"": ""Превышение над рекой 25 м (baseline)"", ""impact"": 0.09}]"
Сарыадыр,52.7906559,67.0625215,31.9,"[{""name"": ""Река в 5.8 км (baseline)"", ""impact"": 0.32}]"
Новоселовка,53.2008338,67.0367521,87.3,"[{""name"": ""Река в 5.6 км (baseline)"", ""impact"": 0.32}, {""name"": ""Превышение над рекой -9 м (baseline)"", ""impact"": 0.55}]"
Мукур,53.2926321,67.0654879,36.1,"[{""name"": ""Река в 3.9 км (baseline)"", ""impact"": 0.36}]"
Шукырколь,53.1243801,67.3033995,8.1,"[{""name"": ""Река в 16.4 км (baseline)"", ""impact"": 0.08}]"
Караагаш,53.0428349,67.154194,22.9,"[{""name"": ""Река в 9.8 км (baseline)"", ""impact"": 0.23}]"
15 лет Казахстана,53.2095928,67.3511423,12.7,"[{""name"": ""Река в 14.3 км (baseline)"", ""impact"": 0.13}]"
Конырсу,52.3559913,66.7162477,52.1,"[{""name"": ""Река в 3.4 км (baseline)"", ""impact"": 0.37}, {""name"": ""Превышение над рекой 22 м (baseline)"", ""impact"": 0.15}]"
Большой Талсай,52.470635,66.76267,65.9,"[{""name"": ""Река в 0.5 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 18 м (baseline)"", ""impact"": 0.22}]"
Симоновка,52.6464487,66.920633,76.9,"[{""name"": ""Река в 0.5 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 12 м (baseline)"", ""impact"": 0.33}]"
Князевка,52.7283691,67.1480017,68.3,"[{""name"": ""Река в 3.5 км (baseline)"", ""impact"": 0.37}, {""name"": ""Превышение над рекой 13 м (baseline)"", ""impact"": 0.31}]"
Дубровка,52.6041019,67.1266433,38.8,"[{""name"": ""Река в 2.8 км (baseline)"", ""impact"": 0.39}]"
Гаршино,52.5535027,67.0469561,74.7,"[{""name"": ""Река в 0.7 км (baseline)"", ""impact"": 0.43}, {""name"": ""Превышение над рекой 13 м (baseline)"", ""impact"": 0.31}]"
Пески,53.2529089,66.9178988,42.8,"[{""name"": ""Река в 1.0 км (baseline)"", ""impact"": 0.43}]"
Конюхово,55.1299613,70.6509694,0.0,[]
Малая Возвышенка,54.4139083,70.818371,0.0,[]
Александровка,54.4323963,71.0879637,0.0,[]
Дюсеке,54.7244325,70.9100427,0.0,[]
Сарытомар,54.6385889,70.1635414,0.0,[]
Жастар,54.566559,70.2167163,0.0,[]
Куралай,55.0372697,70.8846804,0.0,[]
Рощино,54.6666837,70.3587198,0.0,[]
Сулышок,54.7612095,70.6189584,0.0,[]
Успенка,54.7637599,70.5079364,0.0,[]
Уваковское,54.7205307,70.6706714,0.0,[]
Косколь,54.7043543,70.668869,0.0,[]
Узунколь,54.462456,70.733238,0.0,[]
Куломзино,55.2500656,70.4713725,0.0,[]
Урожайное,54.8200002,70.7329845,0.0,[]
Пролетарка,54.9735743,70.5453157,0.0,[]
Садовка,53.4370231,67.3325872,50.9,"[{""name"": ""Река в 6.3 км (baseline)"", ""impact"": 0.31}, {""name"": ""Превышение над рекой 19 м (baseline)"", ""impact"": 0.2}]"
Рясинка,53.4453564,67.2083044,30.1,"[{""name"": ""Река в 6.6 км (baseline)"", ""impact"": 0.3}]"
Двойники,53.5838565,67.3073959,32.7,"[{""name"": ""Река в 5.5 км (baseline)"", ""impact"": 0.33}]"
Афанасьевка,53.5032357,67.24092,28.9,"[{""name"": ""Река в 7.2 км (baseline)"", ""impact"": 0.29}]"
Жалтыр,53.9634836,67.2003221,5.8,"[{""name"": ""Река в 17.4 км (baseline)"", ""impact"": 0.06}]"
Мерген,53.8805149,67.1992492,10.5,"[{""name"": ""Река в 15.3 км (baseline)"", ""impact"": 0.1}]"
Коноваловка,53.6485045,67.195301,81.3,"[{""name"": ""Река в 2.6 км (baseline)"", ""impact"": 0.39}, {""name"": ""Превышение над рекой 7 м (baseline)"", ""impact"": 0.42}]"
Городецкое,53.7382034,67.1063804,20.2,"[{""name"": ""Река в 11.0 км (baseline)"", ""impact"": 0.2}]"
Баганаты,53.7274141,67.2249126,40.6,"[{""name"": ""Река в 6.0 км (baseline)"", ""impact"": 0.31}, {""name"": ""Превышение над рекой 25 м (baseline)"", ""impact"": 0.09}]"
Коктерек,53.9623475,67.6798582,61.7,"[{""name"": ""Река в 1.6 км (baseline)"", ""impact"": 0.42}, {""name"": ""Превышение над рекой 19 м (baseline)"", ""impact"": 0.2}]"
Аканбарак,53.9128829,67.3781633,34.9,"[{""name"": ""Река в 4.5 км (baseline)"", ""impact"": 0.35}]"
Повозочное,54.2425601,67.5386236,5.8,"[{""name"": ""Река в 17.4 км (baseline)"", ""impact"": 0.06}]"
Ортаколь,54.2300004,67.4782312,4.1,"[{""name"": ""Река в 18.2 км (baseline)"", ""impact"": 0.04}]"
Меней,54.2429612,67.6168584,15.0,"[{""name"": ""Река в 13.3 км (baseline)"", ""impact"": 0.15}]"
Бирлик,54.1420941,67.6818752,46.1,"[{""name"": ""Река в 4.4 км (baseline)"", ""impact"": 0.35}, {""name"": ""Превышение над рекой 24 м (baseline)"", ""impact"": 0.11}]"
Енбек,53.7556128,67.95825,59.6,"[{""name"": ""Река в 14.7 км (baseline)"", ""impact"": 0.12}, {""name"": ""Превышение над рекой 4 м (baseline)"", ""impact"": 0.48}]"
Белоглинка,53.6770612,67.826972,0.0,[]
Социал,53.6880668,67.3055076,36.5,"[{""name"": ""Река в 3.8 км (baseline)"", ""impact"": 0.36}]"
Ровное,53.7714425,67.6053571,16.6,"[{""name"": ""Река в 12.6 км (baseline)"", ""impact"": 0.17}]"
Алкаагаш,53.8114974,67.5909376,21.4,"[{""name"": ""Река в 10.5 км (baseline)"", ""impact"": 0.21}]"
Кенес,54.0476734,67.5974607,47.8,"[{""name"": ""Река в 2.8 км (baseline)"", ""impact"": 0.39}, {""name"": ""Превышение над рекой 25 м (baseline)"", ""impact"": 0.09}]"
Астаган,54.1140624,67.4065303,11.3,"[{""name"": ""Река в 15.0 км (baseline)"", ""impact"": 0.11}]"
Ступинка,54.0147291,67.3786352,18.7,"[{""name"": ""Река в 11.7 км (baseline)"", ""impact"": 0.19}]"
Семиполка,54.1257332,67.2814749,0.0,[]
Балуан,54.2084526,67.1645093,0.0,[]
Крещенка,53.4282278,67.0562982,43.4,"[{""name"": ""Река в 0.7 км (baseline)"", ""impact"": 0.43}]"
Белоградовка,53.4953477,66.9956589,29.5,"[{""name"": ""Река в 6.9 км (baseline)"", ""impact"": 0.3}]"
Ольгинка,53.532911,67.4555396,87.6,"[{""name"": ""Река в 0.6 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 6 м (baseline)"", ""impact"": 0.44}]"
Богатыровка,53.8320424,69.3324422,0.0,[]
Озерное,53.5066304,70.280528,0.0,[]
Северное,53.6988916,69.6248245,95.7,"[{""name"": ""Река в 0.3 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 2 м (baseline)"", ""impact"": 0.51}]"
Краснодольское,53.9555301,68.8276289,0.0,[]
Южное,53.9757772,68.7356184,0.0,[]
Новоберёзовка,53.6939115,70.3287649,0.0,[]
Шункырколь,53.8672569,70.8470535,14.9,"[{""name"": ""Река в 15.0 км (baseline)"", ""impact"": 0.11}, {""name"": ""Превышение над рекой 28 м (baseline)"", ""impact"": 0.04}]"
Тихоокеанское,53.9349446,70.8029151,22.0,"[{""name"": ""Река в 10.2 км (baseline)"", ""impact"": 0.22}]"
Алабота,53.7980148,70.9733533,63.3,"[{""name"": ""Река в 9.0 км (baseline)"", ""impact"": 0.25}, {""name"": ""Превышение над рекой 9 м (baseline)"", ""impact"": 0.39}]"
Макашевка,54.0519313,68.9453887,0.0,[]
Октябрьское,54.1004005,68.9015722,0.0,[]
Краматоровка,54.0508228,68.9904069,0.0,[]
Димитровка,54.2334809,68.8958644,0.0,[]
Талап,53.6837144,68.7998199,0.0,[]
Мадениет,53.62549,68.7238598,6.9,"[{""name"": ""Река в 17.7 км (baseline)"", ""impact"": 0.05}, {""name"": ""Превышение над рекой 29 м (baseline)"", ""impact"": 0.02}]"
Привольное,53.2180602,66.9173812,43.2,"[{""name"": ""Река в 0.8 км (baseline)"", ""impact"": 0.43}]"
Жамбыл,53.8386141,68.5289597,61.8,"[{""name"": ""Река в 17.0 км (baseline)"", ""impact"": 0.07}, {""name"": ""Превышение над рекой -22 м (baseline)"", ""impact"": 0.55}]"
Ивановка,54.6591319,68.9296519,56.6,"[{""name"": ""Река в 0.5 км (baseline)"", ""impact"": 0.44}, {""name"": ""Превышение над рекой 23 м (baseline)"", ""impact"": 0.13}]"
Искра,54.8169142,68.4480049,0.0,[]
Каратал,54.2488791,67.975502,80.0,"[{""name"": ""Река в 4.0 км (baseline)"", ""impact"": 0.36}, {""name"": ""Превышение над рекой 6 м (baseline)"", ""impact"": 0.44}]"
Сосновка,54.9350816,69.7138953,0.0,[]
Нурымбет,54.4560724,66.1028358,0.0,[]
Жанажол,54.3539289,69.5487152,0.0,[]
